id,num_socio,tipo,estado,ocupacion,precio
E7,WXY234,VIP,EN_MANTENIMIENTO,OCUPADA,7.50
B2,YZA321,NORMAL,ACTIVA,OCUPADA,5.00
C6,EFG789,NORMAL,FUERA_DE_SERVICIO,LIBRE,5.00
A4,JKL980,VIP,ACTIVA,LIBRE,7.50
D5,WXY567,NORMAL,ACTIVA,OCUPADA,5.00
B5,HIJ456,NORMAL,ACTIVA,OCUPADA,5.00
C1,QRS567,VIP,ACTIVA,LIBRE,7.50
D6,ZAB890,NORMAL,ACTIVA,LIBRE,5.00
A5,MNO234,NORMAL,EN_MANTENIMIENTO,OCUPADA,5.00
B3,BCD567,NORMAL,ACTIVA,LIBRE,5.00
C5,CDE456,NORMAL,ACTIVA,OCUPADA,5.00
E1,EFG456,NORMAL,EN_MANTENIMIENTO,OCUPADA,5.00
A6,PQR789,NORMAL,ACTIVA,OCUPADA,5.00
B7,NOP890,NORMAL,ACTIVA,LIBRE,5.00
A2,DEF123,NORMAL,ACTIVA,LIBRE,5.00
C3,WXY890,NORMAL,ACTIVA,OCUPADA,5.00
E5,QRS678,VIP,ACTIVA,OCUPADA,7.50
D4,TUV234,NORMAL,ACTIVA,OCUPADA,5.00
A7,STU654,NORMAL,FUERA_DE_SERVICIO,LIBRE,5.00
D1,KLM345,NORMAL,FUERA_DE_SERVICIO,OCUPADA,5.00
C4,ZAB123,VIP,ACTIVA,LIBRE,7.50
E4,NOP345,NORMAL,ACTIVA,OCUPADA,5.00
B1,VWX987,VIP,ACTIVA,LIBRE,7.50
D2,NOP678,NORMAL,ACTIVA,LIBRE,5.00
E6,TUV901,NORMAL,ACTIVA,OCUPADA,5.00
B4,EFG890,NORMAL,FUERA_DE_SERVICIO,OCUPADA,5.00
C2,TUV234,NORMAL,FUERA_DE_SERVICIO,OCUPADA,5.00
D7,CDE123,VIP,ACTIVA,LIBRE,7.50
E3,KLM012,NORMAL,ACTIVA,OCUPADA,5.00